,ticker,sector,current_ratio,debt_ratio,debt_to_equity,ebitda_growth,ebitda_margin,gross_margin,ni_growth,ni_margin,op_growth,op_margin,rev_growth,roa,roe,log_rtn
464,SCOR,Communication Services,0.7345795330805409,0.6421503533947313,,-0.7421728368196284,-0.04877716167710893,0.4963604317564873,1.1284627169299544,-0.8722510260005918,-0.5123144219484772,-0.15290046186108144,-0.07351209348672882,-0.40408668774935363,-0.836468482161914,0.7006192474602702
465,IIPR,Real Estate,,,,,,0.970559921194618,,0.5255557794344818,,0.5582421026708756,,,,0.7005418115686216
466,MNKD,Healthcare,-0.3444044382394004,3.032819418511603,-0.6240565592097667,-0.4373684807399101,-0.7083187918398426,0.5561566039531711,-0.4032423110089106,-0.8233605127066214,-0.4262487201312559,-0.7378089406389796,1.262751713988298,-0.5153452812391401,0.2839270475481937,0.6981099652044026
467,ESI,Basic Materials,0.13228871178351118,0.48679585607251874,0.6968346165968752,0.015552855407047428,0.22762677705757395,0.42938068522250666,-1.2842170160295932,0.05022060025055831,0.03296703296703307,0.14336292826406666,-0.06379398266190717,0.013434456028384296,0.04258562157917831,0.6980289449996976
468,HWC,Financial Services,7.6563286457679975,0.8866797641640042,,0.09443783953369334,0.45770768934623424,1.0,0.011149890354263725,0.28259614164507935,0.06973062999821056,0.4025143443135921,0.06019698067898127,0.01112843515397134,0.09997824103587939,0.6965540929489611
469,LNC,Financial Services,0.5370511453095638,0.9411849050516637,0.3572553202295698,-0.35577332765232217,0.08761154247305597,0.2659056669370727,-0.46008531383302864,0.05133850967667169,-0.38497652582159625,0.08349750840190057,0.05077934729663913,0.0027997750067940363,0.05205793354681395,0.6963930097444676
470,BFS,Real Estate,,,,,,0.74977648202138,,0.2234013605442177,,0.4598466688262607,,,,0.6959619550698402
471,DLX,Communication Services,0.7146170433783355,0.7062431077681338,,-0.16688652822072547,0.19650124582133355,0.597069270653129,-2.335941990242598,-0.09951486398020624,-0.1859394039529937,0.1569799598250623,0.0053502834048622105,-0.09410444903230787,-0.2689907782817973,0.6957291800987736
472,KKR,Financial Services,0.2685514828863154,0.49913439918761654,,1.3729122968526877,0.6884534378712548,1.0,0.7727120416811442,0.2535691675521347,1.2900478898002876,0.6536094594037464,0.8829895964504864,0.03591903649333292,0.21688998397324952,0.6954544637861545
473,RHI,Industrials,0.8225111328925935,0.5052007261374885,0.0003995862489868259,-0.05048784707855958,0.10389415833447473,0.41569796155426547,0.04638626901963683,0.07481078066229073,-0.05550804568519441,0.09309067909559281,0.0472669294245045,0.21565189743516736,0.41183280838432157,0.6948302677079776
474,ACLS,Technology,,,,,,0.4203196892914001,,0.049667889362545854,,0.07057715522017273,,,,0.6945055999037104
475,KALU,Basic Materials,,,,,,0.19741100323624594,,0.04094841820223235,,0.09596459943200582,,,,0.6938458647623218
476,HES,Energy,0.2874484654145671,0.5544027178404187,,0.05985783763561536,0.44889874821739817,0.7249247345903977,0.44680851063829796,-0.06464902551101252,-0.08079470198675498,0.1099667247662811,0.025845253576072924,-0.018882332523429364,-0.044444444444444446,0.6920459373408697
477,LUNA,Technology,0.25261972164994295,0.22022791364245758,,2.610580488098164,0.097084349651143,0.4989364115945317,-0.5144599250416271,0.07577003800555902,3.9490903496726624,0.06158885926598219,0.6430691205831129,0.06591302530201563,0.08231270001616367,0.6907671926911215
478,RVI,Real Estate,,,,,,0.6061101028433152,,0.20200933367902515,,0.26667963010975715,,,,0.6906578584852914
479,VXRT,Healthcare,0.708307597282273,0.650248433786995,,-0.5619501024466675,-0.7370715879132022,-0.47434597444737375,0.035430665852168586,-1.890590143987021,-0.4511794716371167,-1.1017035084161428,1.3712430872805963,-0.5160602831481199,-1.541546093427036,0.6890738591281511
480,CIM,Real Estate,,,,,,0.9590778130479644,,0.46633814649218264,,0.8740140166101905,,,,0.6890544480915065
481,BGCP,Financial Services,2.59936826221713,0.8093653184154275,,-0.24077508277791038,0.060689780013062716,0.9007018153264335,-0.7647727947140398,0.023269250997438828,-0.3723261917422852,0.03580407879705575,0.07844021788451117,0.012925034284820612,0.06592008426771631,0.6883185087841213
482,VRTS,Financial Services,,,,,,0.42721297621288035,,0.16981745098944334,,0.22550004793642564,,,,0.6880888926945178
483,CR,Industrials,0.622039763859673,0.6662748378054569,,-0.059479553903345694,0.17724102220462368,0.3591118150528464,-0.6028009535160905,0.04060187018366788,-0.060757970723882115,0.1426700374645914,-0.018651920490210694,0.03148918076159879,0.08892891690850262,0.6880335868271622
484,GNRC,Industrials,0.48147294315476247,0.5895671968275131,0.7886499377168529,0.07039983786014936,0.1964636970044494,0.36190127094961927,0.05771079128839873,0.11432331550181098,0.041945120261156044,0.16883224698956964,0.08938730810135498,0.09898187012800318,0.28111176615274097,0.6873248807307436
485,ZBRA,Technology,0.763458401305057,0.6096370197410317,0.7014681892332789,0.10036719706242359,0.2004459308807135,0.4682274247491639,0.29216152019002384,0.12129319955406911,0.12772585669781922,0.16142697881828316,0.06330014224751057,0.12022099447513812,0.3427851291745432,0.6873128751650259
486,BRBS,Financial Services,9.195390444345533,0.9038968121722171,1.4612486836819993,0.01465892597968077,0.18195304773306958,1.0,0.004385964912280604,0.11920254021133725,0.004522613065326642,0.15608245276143876,0.46738466238924525,0.006105034587420296,0.06964667239452255,0.6871679641261302
487,DS,Consumer Cyclical,,,,,,0.10122985768054575,,-0.2016216772524112,,-0.1720036462008939,,,,0.6863212221548677
488,RBB,Financial Services,,,,,,1.0,,0.34761600794368497,,0.505603134918524,,,,0.6856423498706629
489,FPI,Real Estate,0.04808795865562882,0.4767444286125021,1.742083245614631,-0.09771715646718904,0.6471324023597939,0.8352624897319095,0.1331810021217561,0.2592412814576955,-0.11816690657115125,0.4918041968486297,-0.04467709429452993,0.012386811783081824,0.04714389991342579,0.6844180009004329
490,OKE,Energy,0.3244962898037585,0.7145646221199672,2.038138109342653,0.059670162782127,0.23422452180248904,0.33217287411995255,0.1101620817172484,0.12579012544509657,0.04734652749780399,0.1873416219622924,-0.1928683552610473,0.06385893723551456,0.1996919447231009,0.6843737999772094
491,BRY,Energy,,,,,,0.5883582774107261,,0.07288045088491353,,0.07470668878462278,,,,0.6841100148883782
492,GTLS,Industrials,0.3081622678396872,0.503344885951479,,0.1980046047582502,0.12842451665981078,0.25479226655697246,-0.4727272727272728,0.038173591114767584,0.022486772486772555,0.06359522830111065,0.2107779659328619,0.021191569043867462,0.04393731357416789,0.6841070986597977
493,ALLY,Financial Services,,,,,,1.0,,0.2688509170716413,,0.30866907038720803,,,,0.683963641930406
494,RCKY,Consumer Cyclical,,,,,,0.35910180172184253,,0.06457649181976864,,0.0795242744297506,,,,0.6838339093553063
495,BOMN,Communication Services,0.0628002784779449,0.20584911187638247,0.05231128627442654,-2.4972625088481104,0.12423844149641386,0.4366049614273194,-0.8368517359731584,-0.03592544014808909,0.054064700732583404,-0.2944783725623858,1.0672456706683695,-0.003866643401634209,-0.004502713789410062,0.683400224845338
496,ERII,Industrials,0.2046127943652445,0.2794929386462119,,0.041499966094799,0.176658001886315,0.7661084401094983,-0.5060426379396189,0.12552046191714017,0.00790586504872226,0.12610705987899978,0.16677179091458094,0.059210829727493454,0.08751719187941827,0.682773702767861
497,PGNY,Healthcare,0.31646699512562243,0.24039113498278314,,-9.367750159337158,0.057161392005503235,0.19812088835481947,-13.963691376701966,-0.0373079418154587,-4.1853997682502895,0.04787467944950214,1.1791555977229602,-0.08937306396604053,-0.8946544163708499,0.682420995994045
498,ALTA,Financial Services,,,,,,1.0,,0.3753122380375786,,0.49175691580792386,,,,0.6819742838258905
499,ATEN,Technology,,,,,,0.7701102394792784,,-0.08380363827906014,,-0.0684952122956525,,,,0.6812067512356624
500,GT,Consumer Cyclical,1.2151229602390254,0.7355251672970614,1.164330039071478,-0.1865057597366977,0.10057646659884707,0.21342828077314344,-1.4487734487734487,-0.02109189555781621,-0.32983794089609153,0.04767717870464564,-0.04717285945072702,-0.018263499427430486,-0.06749864351600651,0.6809964323348414
501,RHP,Real Estate,,,,,,0.3572732896942604,,0.09092485231899097,,0.16567838468907162,,,,0.6805207497005952
502,BKE,Consumer Cyclical,,,,,,0.5548489648476985,,0.11599948458990463,,0.1460665545501603,,,,0.6801356956156881
503,YELP,Communication Services,,,,,,0.9384634497936293,,0.04030885609656535,,0.03501401112607647,,,,0.6800985546195819
504,CALX,Technology,,,,,,0.4428746494473641,,-0.0416986779157731,,-0.030464496971696557,,,,0.6798165396167791
505,TTEC,Technology,,,,,,0.27524663808082234,,0.04694519207837908,,0.07921560086244239,,,,0.6792488409374884
506,MRC,Energy,0.7570093457943925,0.5711827956989247,0.8582554517133957,-0.10256410256410253,0.04778809393773894,0.1783178590933916,-0.472972972972973,0.01064991807755325,-0.11811023622047245,0.030584380120152924,-0.1222435282837967,0.016389997898718218,0.05847076461769116,0.6789624464267962
507,EPAM,Technology,,,,,,0.35120790932767404,,0.11380993444060898,,0.13202993463243057,,,,0.6782281833784628
508,CPF,Financial Services,,,,,,1.0,,0.2656300526960617,,0.3560650570911956,,,,0.6781973213936451
509,IVZ,Financial Services,,,,,,0.3312191453885638,,0.1125151208029555,,0.24297904338444437,,,,0.6761748798392867
510,ROKU,Communication Services,0.5130121158147033,0.5249558913751144,0.14261782923316144,2.707606234181431,-0.024654515240659,0.43867019924334827,5.767189793383764,-0.05309228900870831,3.893125752105896,-0.05762936467653627,0.520420037009802,-0.06194299285201611,-0.12710945129612958,0.675527503477669
511,CDXS,Healthcare,,,,,,0.2768558824388676,,-0.1743404715299892,,-0.18330947442227352,,,,0.6753335119897359
512,AYI,Industrials,0.310646724686018,0.3951267179422519,0.1858356349992183,0.020717721050684368,0.15024368992839054,0.4034633920548915,-0.05491990846681927,0.08996106406730743,0.0069519878340214,0.12620143218885288,-0.00201081492350752,0.10725183405830033,0.1817531699535165,0.6746350812644268
513,REVG,Industrials,0.8633663366336634,0.6249721624229827,0.7528712871287129,-0.34648370497427106,0.03170112742854766,0.10475516911428215,-1.9461538461538461,-0.005117111120356118,-0.5679886685552408,0.01268877147730582,0.009406626632511683,-0.008928571428571428,-0.023736009262832883,0.6731502704755972
514,HBMD,Financial Services,,,,,,1.0,,0.19766747461973513,,0.35874287186332715,,,,0.6721987799898288
515,AGO,Financial Services,,,,,,0.8822905620360552,,0.42629904559915166,,0.5609756097560976,,,,0.6710052874452396
516,BRKR,Healthcare,0.7119541243934715,0.6614829514703229,0.9138729598588443,0.15319023816524546,0.1892309176879282,0.48866158448325775,0.09738452977184187,0.09514619318730097,0.1504360465116279,0.15275499372768503,0.0933741295631989,0.08048815330299382,0.21869801486081844,0.6695567920910059
517,HT,Real Estate,0.07721761959604215,0.5877377230228775,1.4000284826194103,0.09267969626045147,0.2736110927897997,0.32042340445980505,-1.3672672672672672,-0.006914148847359187,0.1435477601787971,0.08870802090262715,0.06954390533450772,-0.001722107514143201,-0.004316044061528038,0.6693979489967442
518,REG,Real Estate,0.025403856342828376,0.43497861573932967,,-0.01872491123079456,0.6290346123200352,0.7371405855039015,-0.03892392233680009,0.20557719254863172,-0.04292298942749517,0.3453358542147489,0.0037325234564666854,0.021690529601145377,0.037970654613578056,0.6690261539864274
519,ARI,Real Estate,,,,,,1.0,,0.7672159780275456,,0.7839053104542485,,,,0.6685568926049578
520,EGBN,Financial Services,,,,,,1.0,,0.4246004045708786,,0.6184320353598513,,,,0.6683470809939462
521,MHK,Consumer Cyclical,0.3340684873016602,0.39294522615017313,0.22733092926327006,-0.0455900989596878,0.16231924989609528,0.27763875895225515,-0.13634960496875959,0.07464000420433047,-0.2060348763518164,0.09348376919830478,-0.00129832483843062,0.056196974658461366,0.09569596342467414,0.668174648171786
522,PLAY,Consumer Cyclical,1.714500442086649,0.9284219195583043,3.8795991747715886,0.018585231844243655,0.20746133251051346,0.2723713378179969,-0.14466691121897957,0.07401171189592314,-0.05912290957149391,0.10930832197157876,0.07064722149117086,0.05503926906348759,0.3596962799132536,0.6674707242148437
523,BH,Consumer Cyclical,0.22686589928898032,0.45905983363600217,0.2924948644973698,1.0440088583140934,0.06485875503485149,0.20211172212105175,1.3401402640264028,0.06784901575568374,6.245144356955381,0.020635789234463353,-0.17416600197062826,0.04184798796755075,0.07647758210849268,0.6673303902136457
524,HP,Energy,,,,,,0.35565108326275957,,-0.012026485711937509,,0.07908479215576972,,,,0.6669035722258035
525,AMPE,Healthcare,,,,,,,,,,,,,,0.6668298970133336
526,WLFC,Industrials,,,,,,0.8468887476781699,,0.163559487730961,,0.4048098543357122,,,,0.6666319092405228
527,IPAR,Consumer Defensive,0.39415261408022156,0.2652334851936219,0.04927308313604157,0.07274824606191266,0.15901019461426125,0.5507053820948152,0.120015615414645,0.08443982879102582,0.10551984039015738,0.14677637719792463,0.05615965090426811,0.07407689739902783,0.13160392350026376,0.6663597075931985
528,MANH,Technology,,,,,,0.5388502934708204,,0.1387849159072998,,0.18759476914761575,,,,0.666058380648116
529,RCII,Industrials,,,,,,0.6157910625757532,,0.06500210498559471,,0.07243734858711269,,,,0.6659022504481273
530,CHPT,Consumer Cyclical,-0.20929351696135023,0.7397935872855916,,0.23186529777373743,-0.8626509358890081,0.12484517178147597,0.2427674003349154,-0.9295021278068021,0.25717325025881643,-0.9159187627581912,0.5703031620123873,-0.5143751005184839,0.3369141555764012,0.6655592497494773
531,AXON,Industrials,,,,,,0.5788456466865087,,0.0016614549975511434,,-0.00827713521455751,,,,0.6653113214785197
532,PGC,Financial Services,8.824819518238783,0.9028238938242625,,0.09440575709167609,0.41272737907235185,1.0,0.07389630971247452,0.2774404866350822,0.09627195879012018,0.38836638006667834,0.09732616202200162,0.00967968021180448,0.09753409447240315,0.665299015970392
533,PBF,Energy,0.825503355704698,0.6073868862511498,,-0.36336168307967776,0.023212639035098456,0.044401465631910955,1.489477786438036,0.013032372838478551,-0.4748131746471077,0.015484613313095209,-0.09850254357925559,0.03727432926046517,0.11175451794055387,0.664915096192946
534,APLS,Healthcare,,,,,,,,,,,,,,0.6645283872125913
535,SLB,Energy,0.5512626262626262,0.5706776530757209,,-0.02801244997776786,0.19922836224443297,0.12750250630373364,-5.741347053320861,-0.3079563751253152,-0.06957066750235041,0.09019655497159522,0.0031083346030778003,-0.15986563527547135,-0.33833984179433263,0.664356950149687
536,FUBO,Communication Services,0.33702126808986965,0.3939140471179306,,,-2.182627019433388,1.0,,-8.044954343245141,,-7.091313509716694,,-0.10502410113613092,-0.16929444225463144,0.6641923291519686
537,TPR,Consumer Cyclical,0.2612853646040872,0.48913090893228445,,-0.05672570607946381,0.19616399263327305,0.6771913523916975,0.6186163522012578,0.10675117386471106,-0.07954888732252541,0.15166497984105126,0.02501700680272112,0.0949275576145652,0.19041136430896716,0.6639347247702404
538,PI,Technology,0.15567834300816838,0.4176176259962985,,-0.3661325509666742,-0.110261980161742,0.48419220602475854,-0.3475348414748375,-0.15040304640267999,-0.303952442159383,-0.14172708000732812,0.24628770396222865,-0.12766477375282895,-0.20604870877815723,0.6637099014158218
539,CPRX,Healthcare,,,,,,0.6826756195952944,,0.3115675718113141,,0.3110585319851692,,,,0.6623755519965469
540,MGM,Consumer Cyclical,0.41300809536103655,0.6231009911455647,,0.1351788590375318,0.22853230638256217,0.42495983040708796,3.390036248960949,0.1644211947811023,0.1597040594525836,0.12384872241637804,0.09924327926782417,0.06394882012222686,0.287810540053659,0.6606153794237726
541,CDXC,Healthcare,,,,,,0.5566740835151541,,-0.694454645611458,,-0.6761573524011147,,,,0.6604681131513698
542,WTBA,Financial Services,10.430582570106694,0.9143708733224967,1.0514965536776508,-0.028841395885859655,0.5558477639315963,1.0,0.006384172863757476,0.3869288450126773,0.0016626946738347304,0.48748449047850245,0.05834998572652017,0.012028696974315231,0.14243762458327439,0.6599821171604559
